rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kozmetik:kozmetik-vitrini,365,365,-97,129.9,0,346906687,194370,346906687:194370,Licape İki Aşamalı Cilt Ve Makyaj Temizleme Yağı 400 ml,Licape,Licape,1,698,-99.9,InStock,,,,,4.6,5570,0,750,"[""Kargo Bedava""]",1 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,1,https://www.trendyol.com/licape/iki-asamali-cilt-ve-makyaj-temizleme-yagi-400-ml-p-346906687?boutiqueId=61&merchantId=194370
kozmetik:kozmetik-vitrini,323,323,-28,127.8,31.2,1165573238,1158462,1165573238:1158462,NIVOSHE 75ML Diş Beyazlatıcı Jel Parlatıcı Jel 75 ML Teeth Whitening Gel 75ML,NIVOSHE,DEVACOS SAĞLIKLI YAŞAM ÜRÜNLERİ,1,499,-99.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,286,0,184,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,2,https://www.trendyol.com/nivoshe/75ml-dis-beyazlatici-jel-parlatici-jel-75-ml-teeth-whitening-gel-75ml-p-1165573238?boutiqueId=61&merchantId=1158462
kozmetik:kozmetik-vitrini,484,484,-287,126.9,32,1103229850,1055691,1103229850:1055691,LOVECRA Aloe Vera Yüz Temizleme Köpüğü Gözenek Arındırıcı Derinlemesine Temizlik Canlılık 150 ml,LOVECRA,LOVECRA,1,389.99,-99.7,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,227,0,110,"[""Kargo Bedava""]",11 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,28,https://www.trendyol.com/lovecra/aloe-vera-yuz-temizleme-kopugu-gozenek-arindirici-derinlemesine-temizlik-canlilik-150-ml-p-1103229850?boutiqueId=61&merchantId=1055691
kozmetik:kozmetik-vitrini,557,557,-438,143.7,44.4,802277773,1158462,802277773:1158462,NIVOSHE Ağız Kokusu Giderici Sprey Ağız Kokusu Önleyici Sprey Ağız Kokusu Spreyi Propolis05,NIVOSHE,DEVACOS SAĞLIKLI YAŞAM ÜRÜNLERİ,1,442,-99.7,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.1,2522,0,1097,"[""Kargo Bedava""]",11 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,2,https://www.trendyol.com/nivoshe/agiz-kokusu-giderici-sprey-agiz-kokusu-onleyici-sprey-agiz-kokusu-spreyi-propolis05-p-802277773?boutiqueId=61&merchantId=1158462
kozmetik:kozmetik-vitrini,523,523,-270,86.1,3.9,177348930,106684,177348930:106684,Skin Sensual Daily Hydrating Moisturizer Cream Jojoba Oil Shea Butter 24 Saat Etkili Nemlendirici,Skin Sensual,Kozmetix House,279.6,699,-60,InStock,,,,,4.4,1811,0,382,"[""Sepette %60 İndirim""]",11 saat 46 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,5,https://www.trendyol.com/skin-sensual/daily-hydrating-moisturizer-cream-jojoba-oil-shea-butter-24-saat-etkili-nemlendirici-p-177348930?boutiqueId=61&merchantId=106684
kozmetik:kozmetik-vitrini,545,545,-320,70.9,19.1,1190343251,856334,1190343251:856334,ÖZDEN ÖZDOĞAN Kadın Beyazlatıcı Etkili Ter Önleyici Roll-On Antiperspirant 50ml,ÖZDEN ÖZDOĞAN,ÖZDEN ÖZDOĞAN,240,599.99,-60,InStock,,,,,4.5,22,0,13,"[""Sepette %60 İndirim""]",11 saat 47 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,5,https://www.trendyol.com/ozden-ozdogan/kadin-beyazlatici-etkili-ter-onleyici-roll-on-antiperspirant-50ml-p-1190343251?boutiqueId=61&merchantId=856334
kozmetik:kozmetik-vitrini,579,579,-292,82.9,21.7,1101010349,856334,1101010349:856334,"ÖZDEN ÖZDOĞAN Yüz Temizleme Jeli- Hassas Temizleme, Aydınlatıcı, Canlandırıcı - 340 ml",ÖZDEN ÖZDOĞAN,ÖZDEN ÖZDOĞAN,240,599.99,-60,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,220,0,50,"[""Sepette %60 İndirim""]",Tahmini Teslim:,carried_forward,4,https://www.trendyol.com/ozden-ozdogan/yuz-temizleme-jeli-hassas-temizleme-aydinlatici-canlandirici-340-ml-p-1101010349?boutiqueId=61&merchantId=856334
kozmetik:makyaj,13,734,,156.5,39.3,805657975,106684,805657975:106684,"Skin Sensual SPF50+ PA++++ Kapatıcı BB Krem Light 50 ml | Leke Karşıtı, Aydınlık Cilt Görünümü | UVA+UVB Koruma",Skin Sensual,Kozmetix House,331.6,829,-58.5,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,18809,0,,"[""Sepette %60 İndirim""]",Tahmini Teslim:,carried_forward,9,https://www.trendyol.com/skin-sensual/spf50-pa-kapatici-bb-krem-light-50-ml-leke-karsiti-aydinlik-cilt-gorunumu-uva-uvb-koruma-p-805657975?boutiqueId=61&merchantId=106684
kozmetik:makyaj,75,796,,22.2,8.8,1136086325,830154,1136086325:830154,"CALLİEL SPF 50 Tüm Ciltler, Yüksek Koruma ve Nemlendirici Etkili Leke Karşıtı Güneş Kremi 80 ML",CALLİEL,Calliel,197.9,199.9,-52.8,InStock,,,,,4.2,441,0,173,"[""Son 10 Günün En Düşük Fiyatı""]",4 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,1,https://www.trendyol.com/calliel/spf-50-tum-ciltler-yuksek-koruma-ve-nemlendirici-etkili-leke-karsiti-gunes-kremi-80-ml-p-1136086325?boutiqueId=61&merchantId=830154
kozmetik:kozmetik-vitrini,448,448,-184,77,42.2,1142239907,205639,1142239907:205639,Note Cosmetics Aura Silk Lipstick 07 Classy Nude Kremsi Yarı Parlak Ruj - Nude,Note Cosmetics,Note Cosmetics,359.9,899.75,-50,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,11,0,3,"[""Sepette %60 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,carried_forward,1,https://www.trendyol.com/note-cosmetics/aura-silk-lipstick-07-classy-nude-kremsi-yari-parlak-ruj-nude-p-1142239907?boutiqueId=61&merchantId=205639
kozmetik:kozmetik-vitrini,549,549,-258,70.3,9.7,238937,155235,238937:155235,Otacı Bitkisel Saç Şekillendirici Orta & Sert Tutuş 150ML,Otacı,Otacı Bitkisel,269.5,539,-50,InStock,,,,,4.5,346,0,192,"[""Sepette %50 İndirim""]",Tahmini Teslim:,carried_forward,8,https://www.trendyol.com/otaci/bitkisel-sac-sekillendirici-orta-sert-tutus-150ml-p-238937?boutiqueId=61&merchantId=155235
kozmetik:makyaj,175,896,,76,4,900760236,107819,900760236:107819,NYX Professional Makeup Buttermelt Blush Kremsi Pudra Allık - 02 Butta Together,NYX Professional Makeup,L'Oreal,574.99,1149.99,-50,InStock,,,,,4.7,1787,0,108,"[""Sepette %50 İndirim""]",Tahmini Teslim:,carried_forward,10,https://www.trendyol.com/nyx-professional-makeup/buttermelt-blush-kremsi-pudra-allik-02-butta-together-p-900760236?boutiqueId=61&merchantId=107819
kozmetik:kozmetik-vitrini,6,6,8,148.6,72,1016742922,1279865,1016742922:1279865,Embeauty Ultra Siyah Dolgunlaştırıcı Maskara – Hacim ve Uzunluk Etkili,Embeauty,Viel Kozmetik,229,275.72,-49,InStock,Son 3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.236600676001931,16296,29,1468,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/embeauty/ultra-siyah-dolgunlastirici-maskara-hacim-ve-uzunluk-etkili-p-1016742922?boutiqueId=61&merchantId=1279865
kozmetik:kozmetik-vitrini,46,46,32,59.1,53.9,900146299,830154,900146299:830154,"CALLİEL Siyah Nokta Karşıtı, Onarıcı Blackhead Bubble 120 Ml",CALLİEL,Calliel,197.9,199.9,-41.6,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.198965665852607,3297,32,1549,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/calliel/siyah-nokta-karsiti-onarici-blackhead-bubble-120-ml-p-900146299?boutiqueId=61&merchantId=830154
kozmetik:kozmetik-vitrini,56,56,5,34.2,26,971350517,830154,971350517:830154,CALLİEL Aydınlatıcı ve Canlandırıcı Leke Karşıtı Bakım Seti,CALLİEL,Calliel,376.89,380.7,-40.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.2625678119349,1284,15,898,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",14 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/calliel/aydinlatici-ve-canlandirici-leke-karsiti-bakim-seti-p-971350517?boutiqueId=61&merchantId=830154
kozmetik:kozmetik-vitrini,417,417,-144,71.4,8.6,194182279,932912,194182279:932912,Wella Marka: Koleston Peroksit %6 Kategori: Saç Boyası,Wella,Wella,89.9,179.8,-40,InStock,,,,,4.6,471,0,18,"[""Sepette %50 İndirim"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,carried_forward,1,https://www.trendyol.com/wella/marka-koleston-peroksit-6-kategori-sac-boyasi-p-194182279?boutiqueId=61&merchantId=932912
kozmetik:kozmetik-vitrini,18,18,-11,66.4,24.6,951818668,349368,951818668:349368,"Armasari Rose Passion Uzun Süre Kalıcı Kadın Parfüm 100ml | Çiçeksi ve Odunsu | İris, Misk, Vanilya, Sedir, Orange Blossom",Armasari,Smella Kozmetik,311.85,315,-37.6,InStock,,,,,3.668956043956044,469,2,179,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",21 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/armasari/rose-passion-uzun-sure-kalici-kadin-parfum-100ml-ciceksi-ve-odunsu-iris-misk-vanilya-sedir-orange-blossom-p-951818668?boutiqueId=61&merchantId=349368
kozmetik:kozmetik-vitrini,441,441,-171,59.2,8.2,1178140199,1279865,1178140199:1279865,Embeauty Cherki Glow Argan Yağı İçerikli Besleyici Saç Parfümü 100 ml,Embeauty,CosmeticBox,229,365.65,-37.4,InStock,,,,,3.9,535,0,48,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,carried_forward,4,https://www.trendyol.com/embeauty/cherki-glow-argan-yagi-icerikli-besleyici-sac-parfumu-100-ml-p-1178140199?boutiqueId=61&merchantId=1279865
kozmetik:kozmetik-vitrini,129,129,50,28,17.5,971697551,830154,971697551:830154,CALLİEL Leke Karşıtı Ton Eşitleyici ve Gözenek Sıkılaştırıcı Bakım Seti,CALLİEL,Calliel,402.17,406.23,-36.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.263392857142857,720,5,489,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",14 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/calliel/leke-karsiti-ton-esitleyici-ve-gozenek-sikilastirici-bakim-seti-p-971697551?boutiqueId=61&merchantId=830154
kozmetik:kozmetik-vitrini,16,16,23,103.5,71.5,900381109,1224693,900381109:1224693,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,Doctamin iCollagen,290,,-35.6,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.365777777777779,1556,7,495,"[""Sepette %25 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1224693
kozmetik:kozmetik-vitrini,137,137,76,45.6,5.7,1044043582,1279865,1044043582:1279865,Embeauty Ultra Siyah Dolgunlaştırıcı Maskara – Hacim ve Uzunluk Etkili 2 Adet,Embeauty,Viel Kozmetik,499,633.79,-33.4,InStock,,,,,4.199498117942285,1091,2,148,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/embeauty/ultra-siyah-dolgunlastirici-maskara-hacim-ve-uzunluk-etkili-2-adet-p-1044043582?boutiqueId=61&merchantId=1279865
kozmetik:kozmetik-vitrini,167,167,120,23.6,6.4,339594943,1028724,339594943:1028724,"Nail Master M550 Kalıcı Oje 7,3ml Koyu Bordo",Nail Master,Doğanlı Kozmetik,91.43,,-32.3,InStock,,,,,4.201384518565136,884,-1,113,"[""Kargo Bedava""]",11 saat 51 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nail-master/m550-kalici-oje-7-3ml-koyu-bordo-p-339594943?boutiqueId=61&merchantId=1028724
kozmetik:kozmetik-vitrini,133,133,38,48.4,11.7,1142640854,1031124,1142640854:1031124,THE BATH FACTORY Liberty Eau De Parfüm 50 Ml,THE BATH FACTORY,The Bath Factory,978.12,1399,-30.1,InStock,,,,,4.226586102719033,191,20,42,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Son 10 günün en düşük fiyatı""]",8 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/the-bath-factory/liberty-eau-de-parfum-50-ml-p-1142640854?boutiqueId=61&merchantId=1031124
kozmetik:kozmetik-vitrini,438,438,-430,45,15,924134913,1168206,924134913:1168206,Pantene Onarıcı And Koruyucu Şampuan 800ml + Saç Kremi 500ml MEGA BOY,Pantene,P&G Türkiye,399,570,-30,InStock,,,,,4.7,75,0,,"[""Sepette %30 İndirim"",""Kargo Bedava""]",,carried_forward,5,https://www.trendyol.com/pantene/onarici-and-koruyucu-sampuan-800ml-sac-kremi-500ml-mega-boy-p-924134913?boutiqueId=61&merchantId=1168206
kozmetik:kozmetik-vitrini,498,498,-205,58,2,809735594,107109,809735594:107109,Yves Rocher Arındırıcı Gözenek sıkılaştırıcı Tonik-Süksinik Asit&Çinko-Sebo Active Clear Botanik Kompleks-150ml,Yves Rocher,Yves Rocher,419.9,599.9,-30,InStock,,,,,4.5,3206,0,549,"[""Kargo Bedava""]",11 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,1,https://www.trendyol.com/yves-rocher/arindirici-gozenek-sikilastirici-tonik-suksinik-asit-cinko-sebo-active-clear-botanik-kompleks-150ml-p-809735594?boutiqueId=61&merchantId=107109
kozmetik:kozmetik-vitrini,591,591,-314,49.4,10.6,991253088,1168206,991253088:1168206,Pantene Nem Yüklemesi Heat & Glow Durulanmayan Krem 135ml,Pantene,P&G Türkiye,229,327.14,-30,InStock,,,,,4.6,266,0,84,"[""Sepette %30 İndirim""]",Tahmini Teslim:,carried_forward,8,https://www.trendyol.com/pantene/nem-yuklemesi-heat-glow-durulanmayan-krem-135ml-p-991253088?boutiqueId=61&merchantId=1168206
kozmetik:kozmetik-vitrini,270,270,-87,63.6,10.4,190898590,194370,190898590:194370,Licape Çay Ağacı Özlü Yüz Temizleme Jeli 400ml,Licape,Licape,435,598,-27.3,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.471249773263196,10334,-18,1955,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Son 10 günün en düşük fiyatı""]",11 saat 49 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/licape/cay-agaci-ozlu-yuz-temizleme-jeli-400ml-p-190898590?boutiqueId=61&merchantId=194370
kozmetik:kozmetik-vitrini,319,319,-85,46.4,21.7,40970378,222445,40970378:222445,"Madetoll Cica Krem Su Bazlı, Nemlendirici, Yenileyici, Yatıştırıcı Etkili Cilt Bakım Kremi 37 gr",Madetoll,BuyByGo,199.9,219.38,-27.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,4420,0,2373,"[""Son 10 Günün En Düşük Fiyatı""]",2 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,6,https://www.trendyol.com/madetoll/cica-krem-su-bazli-nemlendirici-yenileyici-yatistirici-etkili-cilt-bakim-kremi-37-gr-p-40970378?boutiqueId=61&merchantId=222445
kozmetik:kozmetik-vitrini,103,103,-16,33.2,28.9,1073360532,1168206,1073360532:1168206,Pantene Molecular Bond Repair Yıpranmış Saçlar İçin Bağ Onarıcı Durulanmayan Saç Bakım Kremi 90 ml,Pantene,P&G Türkiye,259,266.78,-27.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.590425531914893,553,0,148,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/pantene/molecular-bond-repair-yipranmis-saclar-icin-bag-onarici-durulanmayan-sac-bakim-kremi-90-ml-p-1073360532?boutiqueId=61&merchantId=1168206
kozmetik:kozmetik-vitrini,106,106,-41,48.7,20.8,1069292,105053,1069292:105053,Avon Wish Of Love Kadın Parfüm Edt 50 Ml.,Avon,AvonShop,225.76,243.49,-27.2,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.540292417545054,13767,0,1020,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",11 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/avon/wish-of-love-kadin-parfum-edt-50-ml-p-1069292?boutiqueId=61&merchantId=105053
kozmetik:kozmetik-vitrini,14,14,9,72.9,27.1,1083435975,791156,1083435975:791156,The Ceel Sigara İçenler İçin Beyazlatmaya Yardımcı ve Ferahlatıcı Diş Macunu Bromelain İçerikli 75 gr,The Ceel,The Ceel,281.89,,-25.8,InStock,,,,,4.201963534361852,413,1,59,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",8 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/the-ceel/sigara-icenler-icin-beyazlatmaya-yardimci-ve-ferahlatici-dis-macunu-bromelain-icerikli-75-gr-p-1083435975?boutiqueId=61&merchantId=791156
kozmetik:kozmetik-vitrini,429,429,-231,73,41.7,358492333,674296,358492333:674296,Mad Parfüm Mad Z101 Selective 50 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,449.99,599.99,-25,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.2,8357,0,4124,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,25,https://www.trendyol.com/mad-parfum/mad-z101-selective-50-ml-kadin-parfum-p-358492333?boutiqueId=61&merchantId=674296
kozmetik:kozmetik-vitrini,456,456,-175,71.1,42.2,354099434,674296,354099434:674296,Mad Parfüm Mad G103 Selective 50 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,449.99,599.99,-25,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.5,4804,0,1845,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,3,https://www.trendyol.com/mad-parfum/mad-g103-selective-50-ml-kadin-parfum-p-354099434?boutiqueId=61&merchantId=674296
