rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kozmetik:kozmetik-vitrini,149,149,-49,20.1,24.5,1135584473,4473,1135584473:4473,Flormar Extreme Tattoo Mat Asansörlü Kalemtıraşlı Jel Göz Kalemi & Far Stick - 002 Burgundy,Flormar,Flormar,449.99,,-10,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.578199052132702,96,1,21,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",9 saat 51 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/flormar/extreme-tattoo-mat-asansorlu-kalemtirasli-jel-goz-kalemi-far-stick-002-burgundy-p-1135584473?boutiqueId=61&merchantId=4473
kozmetik:kozmetik-vitrini,320,320,-159,83.4,16.2,939720259,803797,939720259:803797,SELİNBEAUTY Skin&Care Nefes Tazeleyici Ağız Kokusu Önleyici Spreyi,SELİNBEAUTY,Selin Beauty,269.9,599.9,-10,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,1064,0,152,"[""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,carried_forward,29,https://www.trendyol.com/selinbeauty/skin-care-nefes-tazeleyici-agiz-kokusu-onleyici-spreyi-p-939720259?boutiqueId=61&merchantId=803797
kozmetik:makyaj,272,993,,36.4,2,749788569,4473,749788569:4473,Flormar Besleyici Dudak Parlatıcısı - Dewy Lip Glaze - 021 Shine Today-8682536069380,Flormar,Flormar,359.99,392.99,-10,InStock,,,,,4.659116022099447,3139,,156,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",9 saat 48 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/flormar/besleyici-dudak-parlaticisi-dewy-lip-glaze-021-shine-today-8682536069380-p-749788569?boutiqueId=61&merchantId=4473
kozmetik:kozmetik-vitrini,244,244,-136,27.3,17.3,947763056,1028724,947763056:1028724,Nail Master Yapışkan Tabaka Temizleyici Kalıcı Oje Protez Tırnak Jel Kat Temizleme Cleanser Tüysüz Mendil Seti,Nail Master,Doğanlı Kozmetik,126.13,,-9.9,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.552927261975163,768,0,88,"[""Kargo Bedava""]",11 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nail-master/yapiskan-tabaka-temizleyici-kalici-oje-protez-tirnak-jel-kat-temizleme-cleanser-tuysuz-mendil-seti-p-947763056?boutiqueId=61&merchantId=1028724
kozmetik:kozmetik-vitrini,66,66,55,64,50.5,36381584,245935,36381584:245935,Avene Cicalfate+ Hassas ve Yıpranmış Ciltler için Yatıştırıcı ve Onarıcı Bakım Kremi 40 ml,Avene,Kozvit,541.99,599.2,-9.6,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.320388349514563,4819,-3,2910,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",12 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/avene/cicalfate-hassas-ve-yipranmis-ciltler-icin-yatistirici-ve-onarici-bakim-kremi-40-ml-p-36381584?boutiqueId=61&merchantId=245935
kozmetik:kozmetik-vitrini,183,183,-66,50.2,20.8,316160450,1305096,316160450:1305096,rise and shine Antiperspirant Whitening Roll-on - 75 ml,rise and shine,LUNESSA KOZMETİK,180,199,-9.5,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.423285198555956,11049,5,1755,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %70 İndirim"",""Sepette %2 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",21 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/rise-and-shine/antiperspirant-whitening-roll-on-75-ml-p-316160450?boutiqueId=61&merchantId=1305096
kozmetik:makyaj,14,735,,104.6,59.7,84812163,4473,84812163:4473,Flormar Nemlendirici Parlak Ruj- Sheer Up Lipstick - 013 Gaia - 8682536012119,Flormar,URZ E-ticaret,379.99,399.99,-9.5,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.7,7407,0,376,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",11 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,2,https://www.trendyol.com/flormar/nemlendirici-parlak-ruj-sheer-up-lipstick-013-gaia-8682536012119-p-84812163?boutiqueId=61&merchantId=4473
kozmetik:kozmetik-vitrini,283,283,-148,26.8,25.8,1142734332,1031124,1142734332:1031124,THE BATH FACTORY Hot Crush Vücut Spreyi 200 ml,THE BATH FACTORY,The Bath Factory,362.35,393.78,-9.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.149532710280375,67,4,17,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",8 saat 49 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/the-bath-factory/hot-crush-vucut-spreyi-200-ml-p-1142734332?boutiqueId=61&merchantId=1031124
kozmetik:makyaj,230,951,,28.3,1.7,2784098,1305928,2784098:1305928,Mac M·A·CXIMAL Silky Matte Lipstick Nemlendirme Etkili Yoğun Renk Sağlayan Ruj - Velvet Teddy,Mac,MacHub,730,,-8.6,InStock,,,,,4.576485461441214,3399,-2,669,"[""Kargo Bedava"",""Sepette %25 İndirim""]",Tahmini Teslimat: 30 gün içinde,refreshed,0,https://www.trendyol.com/mac/m-a-cximal-silky-matte-lipstick-nemlendirme-etkili-yogun-renk-saglayan-ruj-velvet-teddy-p-2784098?boutiqueId=61&merchantId=1305928
kozmetik:kozmetik-vitrini,245,245,10,42.3,46,941026728,707288,941026728:707288,"ORNATE Yoğun Nemlendirici Vücut Sütü Losyonu Tüy Azaltıcı, Onarıcı 4d Hyaluronik Asit 250 ml Vegan",ORNATE,Beauty Stock,250,,-8.5,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.415887850467289,1614,5,266,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",9 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ornate/yogun-nemlendirici-vucut-sutu-losyonu-tuy-azaltici-onarici-4d-hyaluronik-asit-250-ml-vegan-p-941026728?boutiqueId=61&merchantId=707288
kozmetik:kozmetik-vitrini,470,470,-409,23.5,6.5,728932556,1153330,728932556:1153330,eliamora Bb Krem +50 Spf Yüksek Koruyucu Dark,eliamora,URZ E-ticaret,279,,-8.2,InStock,,,,,4,859,0,951,[],,carried_forward,7,https://www.trendyol.com/eliamora/bb-krem-50-spf-yuksek-koruyucu-dark-p-728932556?boutiqueId=61&merchantId=1153330
kozmetik:kozmetik-vitrini,478,478,-327,71.5,41.9,663751330,674296,663751330:674296,Mad Parfüm Mad V109 Selective 50 ml Kadın Parfüm,Mad Parfüm,MAD PARFÜM,449.99,599.99,-8.2,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.4,5317,0,2347,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,23,https://www.trendyol.com/mad-parfum/mad-v109-selective-50-ml-kadin-parfum-p-663751330?boutiqueId=61&merchantId=674296
kozmetik:kozmetik-vitrini,716,716,-526,35.5,0,302153143,712258,302153143:712258,Agarta Doğal Misvak Özlü Diş Macunu 100 ml,Agarta,XPECTUS,167,175,-8.2,InStock,,,,,4.5,7324,0,1193,"[""Son 10 Günün En Düşük Fiyatı""]",11 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,20,https://www.trendyol.com/agarta/dogal-misvak-ozlu-dis-macunu-100-ml-p-302153143?boutiqueId=61&merchantId=712258
kozmetik:makyaj,161,882,,21.7,8.3,1096028237,1081577,1096028237:1081577,Golden Rose Longest Lash Tubing Mascara - Ekstra Uzunluk ve Takma Kirpik Etkili Siyah Maskara,Golden Rose,Golden Rose,347.9,,-8.2,InStock,,,,,4,521,0,49,[],11 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,8,https://www.trendyol.com/golden-rose/longest-lash-tubing-mascara-ekstra-uzunluk-ve-takma-kirpik-etkili-siyah-maskara-p-1096028237?boutiqueId=61&merchantId=1081577
kozmetik:kozmetik-vitrini,335,335,-225,57.6,2.4,90899295,108362,90899295:108362,"Clinique Moisture Surge™ 100 Saat Etkili Nemlendirici Yüz Kremi 30ml | Aloe Vera Bioferment, Hyalüronik Asit",Clinique,CLINIQUE,997.5,1425,-8,InStock,,,,,4.6,2834,0,376,"[""Sepette %30 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,carried_forward,27,https://www.trendyol.com/clinique/moisture-surge-100-saat-etkili-nemlendirici-yuz-kremi-30ml-aloe-vera-bioferment-hyaluronik-asit-p-90899295?boutiqueId=61&merchantId=108362
kozmetik:makyaj,125,846,,40,0,290535806,107819,290535806:107819,Maybelline New York Super Stay Vinyl Ink Uzun Süre Kalıcı Likit Parlak Ruj 15 Peachy,Maybelline New York,L'Oreal,629.96,683.96,-7.9,InStock,,,,,4.5,,,335,"[""94 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",3 saat 57 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,13,https://www.trendyol.com/maybelline-new-york/super-stay-vinyl-ink-uzun-sure-kalici-likit-parlak-ruj-15-peachy-p-290535806?boutiqueId=61&merchantId=107819
kozmetik:kozmetik-vitrini,638,638,-374,35.7,10.4,138203087,4473,138203087:4473,Flormar Suya Dayanıklı Jel Göz Kalemi (SİYAH)-extreme Tattoo Gel Pencil-006 Onyx-8682536028882,Flormar,Flormar,349.99,,-7.7,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,8793,0,637,[],Tahmini Teslim:,carried_forward,3,https://www.trendyol.com/flormar/suya-dayanikli-jel-goz-kalemi-siyah-extreme-tattoo-gel-pencil-006-onyx-8682536028882-p-138203087?boutiqueId=61&merchantId=4473
kozmetik:makyaj,24,745,,70.3,41.5,857264549,4473,857264549:4473,Flormar Hacim Veren Besleyici Maskara (SİYAH) - Carefull Volume - 000 Black - 8682536084093,Flormar,Flormar,229.99,249,-7.6,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.3,615,0,45,"[""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,carried_forward,4,https://www.trendyol.com/flormar/hacim-veren-besleyici-maskara-siyah-carefull-volume-000-black-8682536084093-p-857264549?boutiqueId=61&merchantId=4473
kozmetik:kozmetik-vitrini,182,182,-21,25.4,4.6,2870702,468928,2870702:468928,Cosrx Low Ph Good Morning Gel Cleanser 150ml,Cosrx,Watsons,359.9,,-7.5,InStock,,,,,4.564687975646879,1486,1,923,"[""Kargo Bedava""]",21 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cosrx/low-ph-good-morning-gel-cleanser-150ml-p-2870702?boutiqueId=61&merchantId=468928
kozmetik:makyaj,153,874,,18.4,11.6,1040409524,1072118,1040409524:1072118,"Trade Bazaar 800 Parça Kendin Yap Kirpik Seti – 9-16mm Küme Kirpikler, Cımbız, Fırça ve Yapıştırıcı ile Birlikte",Trade Bazaar,DGN TAKIKOZMETİK,450,,-7.2,InStock,,,,,3.8,200,0,125,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,3,https://www.trendyol.com/trade-bazaar/800-parca-kendin-yap-kirpik-seti-9-16mm-kume-kirpikler-cimbiz-firca-ve-yapistirici-ile-birlikte-p-1040409524?boutiqueId=61&merchantId=1072118
kozmetik:kozmetik-vitrini,234,234,1,25.9,4.1,802087534,691473,802087534:691473,Yves Rocher Comme une Evidence EDP- Comme Une Evidence- Kadın Parfüm-50ml,Yves Rocher,ZENIQ LİVİNG,1480.48,,-7,InStock,,,,,4.388789717957872,1737,1,321,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",8 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/yves-rocher/comme-une-evidence-edp-comme-une-evidence-kadin-parfum-50ml-p-802087534?boutiqueId=61&merchantId=691473
kozmetik:kozmetik-vitrini,358,358,-80,43.6,20.8,851615150,107302,851615150:107302,Sinoz Pink Touch Anında Ton Eşitleyici Leke Karşıtı SPF50+ Pembe Sıvı Yüz Güneş Kremi PA++++ 50ml,Sinoz,Sinoz Kozmetik,423.25,444.01,-6.6,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,6613,0,2443,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",11 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,carried_forward,8,https://www.trendyol.com/sinoz/pink-touch-aninda-ton-esitleyici-leke-karsiti-spf50-pembe-sivi-yuz-gunes-kremi-pa-50ml-p-851615150?boutiqueId=61&merchantId=107302
kozmetik:kozmetik-vitrini,327,327,-231,107.4,10.4,208525561,391189,208525561:391189,s'hevec Gözenek Sıkılaştırıcı ve Leke Karşıtı Glikolik Asit 200 ml Vegan Tonik Glyc–Alright,s'hevec Gözenek,She Vec,269.9,819.9,-5.9,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,,,9884,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",Tahmini Teslim:,carried_forward,18,https://www.trendyol.com/s-hevec/gozenek-sikilastirici-ve-leke-karsiti-glikolik-asit-200-ml-vegan-tonik-glyc-alright-p-208525561?boutiqueId=61&merchantId=391189
kozmetik:kozmetik-vitrini,363,363,-80,28.1,1.9,814330140,1044116,814330140:1044116,L'Oreal Paris Infaillible Makyaj Sabitleyici Sprey 75 ml - Makyajı Sabitleyen 36 Saate Kadar Kalıcı Sprey,L'Oreal Paris Infaillible,L'Oreal,490.43,,-5.8,InStock,,,,,4.2,3224,0,205,"[""Kargo Bedava""]",1 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,4,https://www.trendyol.com/l-oreal-paris/infaillible-makyaj-sabitleyici-sprey-75-ml-makyaji-sabitleyen-36-saate-kadar-kalici-sprey-p-814330140?boutiqueId=61&merchantId=1044116
kozmetik:kozmetik-vitrini,465,465,-277,22.8,7.2,641276168,770391,641276168:770391,NOVEX My Curls - Kıvırcık Saçlar Için Bukle Belirginleştirici Durulanmayan Saç Bakım Kremi 500g,NOVEX,Novex,443.36,,-5.8,InStock,,,,,4.3,711,0,294,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,21,https://www.trendyol.com/novex/my-curls-kivircik-saclar-icin-bukle-belirginlestirici-durulanmayan-sac-bakim-kremi-500g-p-641276168?boutiqueId=61&merchantId=770391
kozmetik:kozmetik-vitrini,445,445,-212,39.5,10.7,1263243,107819,1263243:107819,"Garnier Micellar Makyaj Temizleme Suyu 400ML, 24 Saat Nemlendirme, Hassas Ciltler için",Garnier,Happy Center,269.9,286.15,-5.7,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.7,5132,0,310,"[""Son 10 Günün En Düşük Fiyatı""]",2 saat 47 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,5,https://www.trendyol.com/garnier/micellar-makyaj-temizleme-suyu-400ml-24-saat-nemlendirme-hassas-ciltler-icin-p-1263243?boutiqueId=61&merchantId=107819
kozmetik:kozmetik-vitrini,62,62,9,36.1,28,159186217,468928,159186217:468928,"Round Lab Birch Juice Moisturizing Sunscreen Nemlendirici, Aydınlatıcı Güneş Kremi 50 ml",Round Lab,Watsons,665.61,699.9,-5.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.46677091477717,725,-1,787,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",21 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/round-lab/birch-juice-moisturizing-sunscreen-nemlendirici-aydinlatici-gunes-kremi-50-ml-p-159186217?boutiqueId=61&merchantId=468928
kozmetik:kozmetik-vitrini,3,3,0,103.2,38.9,1100692352,774845,1100692352:774845,NUTRAX Nutraxmen Kalıcı Erkek Parfüm EDP 50 ml Odunsu Baharatlı,NUTRAX,NUTRAX,940,,-5.1,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.221827411167513,1335,5,348,"[""Kargo Bedava""]",9 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nutrax/nutraxmen-kalici-erkek-parfum-edp-50-ml-odunsu-baharatli-p-1100692352?boutiqueId=61&merchantId=774845
kozmetik:kozmetik-vitrini,93,93,-33,27.4,17.2,970253213,891275,970253213:891275,Kremi Allık Ruj Göz Farı Kiss&Blush | Nemlendirici Makyaj Makeup | Stick | Seramid Skualen Vitamin E,Kremi,Kremi,284.9,,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.225423728813559,806,0,75,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kremi/allik-ruj-goz-fari-kiss-blush-nemlendirici-makyaj-makeup-stick-seramid-skualen-vitamin-e-p-970253213?boutiqueId=61&merchantId=891275
kozmetik:kozmetik-vitrini,297,297,-148,33.2,11.4,4380989,4473,4380989:4473,Flormar Suya Dayanıklı Dudak Kalemi (KAHVE) - Waterproof Lipliner - 244 Chocolate Fondue - 8690604567591,Flormar,Flormar,189.99,,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.638177371605098,4282,-1,101,"[""Sepette %30 İndirim"",""Sepette %25 İndirim"",""100 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",9 saat 49 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/flormar/suya-dayanikli-dudak-kalemi-kahve-waterproof-lipliner-244-chocolate-fondue-8690604567591-p-4380989?boutiqueId=61&merchantId=4473
kozmetik:kozmetik-vitrini,506,506,-256,27.8,7.2,84635173,908896,84635173:908896,mia klinika Cilt Aydınlatıcı C Vitamini Serumu,mia klinika,Mia Klinika,189.05,199,-5,InStock,,,,,4.3,698,0,517,"[""Sepette %5 İndirim""]",51 dakika 23 saniye içinde sipariş verirsen en geç bugün kargoda!,carried_forward,4,https://www.trendyol.com/mia-klinika/cilt-aydinlatici-c-vitamini-serumu-p-84635173?boutiqueId=61&merchantId=908896
kozmetik:kozmetik-vitrini,561,561,-271,31.6,18,1033265240,908896,1033265240:908896,mia klinika 72 Saat Etkili Su Bazlı Yoğun Nemlendirici Yüz Kremi,mia klinika,Mia Klinika,331.55,349,-5,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,639,0,233,"[""Sepette %5 İndirim""]",Tahmini Teslim:,carried_forward,3,https://www.trendyol.com/mia-klinika/72-saat-etkili-su-bazli-yogun-nemlendirici-yuz-kremi-p-1033265240?boutiqueId=61&merchantId=908896
kozmetik:kozmetik-vitrini,566,566,-351,31.4,3.6,922442376,908896,922442376:908896,mia klinika Tiger Grass Ton Eşitleyici Kızarıklık Karşıtı 50 Spf Cica Krem 30 ml,mia klinika,Mia Klinika,331.55,349,-5,InStock,,,,,4.1,1977,0,,"[""Sepette %5 İndirim""]",Tahmini Teslim:,carried_forward,10,https://www.trendyol.com/mia-klinika/tiger-grass-ton-esitleyici-kizariklik-karsiti-50-spf-cica-krem-30-ml-p-922442376?boutiqueId=61&merchantId=908896
